"","Cell.Type","Cluster","CD45","CD196_CCR6","CD19","CD127_IL-7Ra","CD38","CD33","IgD","CD11c","CD16","CD194_CCR4","CD34","CD123_IL-3R","TCRgd","CD185_CXCR5","CD3","CD45RA","CD123","CD27","CD284","CD28","CD95","CD66b","CD183_CXCR3","CD161","CD45RO","CD24","CD197_CCR7","CD8","CD25_IL-2Ra","CD71","CD20","HLADR","CD4","CD14","CD56_NCAM","CD11b","Frequency","Percentage","Cell.Subtype"
"204","T Cells, CD8",12,4.87410094904323,2.17350166690371,0.52774288607541,1.89117107069673,0.400508987360726,0.87917414185478,0.287034763207049,0.12740038956226,0.30811363235997,0.677399582504581,1.40058630137592,0.233351063505235,1.21198042688289,0.460880761477121,4.71095300220661,2.7223163016032,0.985200155042301,2.52875130868533,1.28024137990465,2.79980301984477,3.39233457799029,0.645628653523059,1.4578667163494,0.844693417454923,1.39716477225213,0.879527355173509,2.07832570110623,5.17568552381055,0.953586365422001,1.72649716772653,0.345093699285187,0.422350633997501,0.68503643573034,0.721841368197582,0.233324230170699,0.0130377609860453,16,0.103923096908288,"T Cells, CD8, Naive"
"205","T Cells, CD8",13,5.01330653028761,0,0,0,0.278401838276631,0,0,0.098596218081763,0,0,0.0435906725477525,0.679941576342423,0.318355202882064,0.0245282474600916,4.94335575062545,2.25154148022903,0.0440192031681417,0.0963715287319291,0.00877269199413858,0.422288756282444,3.21129791805423,0.0917438733947351,0.239376750389308,0.110671461563653,0.958301335764355,0.592906988562229,1.06713235087615,5.33405647296551,0.165944088634411,0.536444046747317,0.2392417876874,1.0784226998863,0.321315511291107,0.0225956675434641,0.119688747068497,0.147183274410357,48,0.311769290724864,"T Cells, CD8, TE"
"206","T Cells, CD8",14,4.94261429032015,0,0,0,0.902773575801221,0,0,0.206246893819156,0.118618266039836,0,0.106218205563068,0,0.245766982342346,0.0195515067206904,5.01342222838886,3.92807825527369,0.111958150775665,0.120225960152188,0,0.182227286850047,3.00988274844875,0,0.110832676620102,2.74644220312045,0.294299763839055,0.548765733901537,0.856750384495746,5.34302739968432,0.0752114599575728,0.56936152640842,0.227746061413837,0.261822630261111,0.15717887557073,0.113557038628782,0,0,89,0.578072226552351,"T Cells, CD8, TE"
"207","T Cells, CD8",15,4.9307125748552,0,0,0,0.275783591458045,0,0,0.168911113608019,0.0710196781652576,0,0,0,0.215634442652788,0,4.91070677257735,2.33746881084985,0.0238736523104794,0,0,0.063454788178223,2.94753603464238,0,0.0451783976968589,0,0.723921010132592,0.311445449983184,0.831905885920778,5.31144175636054,0.0779335101973001,0.431266468533013,0,0.318146082764789,0.222796498744933,0.0788283176461554,0,0,198,1.28604832424006,"T Cells, CD8, TE"
"208","T Cells, CD8",16,4.85166281254993,0,0,1.56005399955289,0.899977804474313,0,0,0,0.0208846716523808,0,0.0934363573089964,0,0.298195297662118,0.0554700458487979,4.8998950947032,4.18441418502258,0.266230792470615,5.00834242642004,0.0880772915681603,3.0305902421868,0.569549879056978,0,0.256857582149943,0,0.167750302954855,0.809434508727787,4.14211860069351,5.51857798366593,0.177185261502078,0.565672168587886,0.133997017125755,0.0198326295058867,0.502745523552278,0.110895952826198,0,0.0114641838980192,204,1.32501948558067,"T Cells, CD8, Naive"
"209","T Cells, CD8",17,5.3581934198015,0.0668725436410774,0,1.18734998094662,0,0,0,0.137179876739675,0,0,0.108945116835122,0,0.346940840965199,0,4.85182359395592,1.07507247171905,0,0.173771754532909,0.0422646180196114,3.53557937539472,3.94666986518326,0.365335947314669,0.425377535441367,0.0753403294588847,3.21441579471249,0.583792274113166,1.45352391154217,5.57800681317213,0.454318336891834,0.923491931694703,0.201199982676241,1.14820382781676,0.177708181560833,0.0509116266937911,0,0.0829243532977509,67,0.435177968303455,"T Cells, CD8, EM"
"210","T Cells, CD8",18,4.77382781644794,0,0,0,0.25304353371656,0,0,1.9637824217684,0.320509043801577,0,0.0590038472319653,0,0.622137685863011,0.131620154727809,5.01956511782473,2.25387974579393,0.0149957327674638,0,0,0.0114929413668893,3.05265689118708,0.0381618856732221,0.34527749928687,0,0.780849202854488,0.303858311059534,0.681311448183924,5.09110651347873,0.0899071095926778,0.544839524463269,0,0.462897730318211,0.151235776590685,0.10088811100411,3.45325416021166,0.482962521614525,44,0.285788516497792,"T Cells, CD8, TE"
"211","T Cells, CD8",19,5.0210023035964,0.0476561267909721,0,1.91361386014893,0.800383424153785,0,0,0,0,0.0650517452194795,0.19883585775986,0.0389554292182872,0.573665478075131,0.0700508088464538,5.06534938413312,4.26590498803183,0.439562667218473,5.15678207461604,0.76111829086316,3.1718542616735,0.672581428196418,0,0.713686996016045,0,0.210010042133771,0.750221991618204,4.3266465156489,5.74849125556725,0.2942244521926,0.744263273771293,0.221315592412294,0,0.622180257220481,0.106433299523503,0,0.00737269735129287,90,0.584567420109119,"T Cells, CD8, Naive"
"212","T Cells, CD8",2,4.37069227410054,0,0,0,0.328546651016449,0,0,0.154225580950362,0.00718896799973117,0,0,0,0.180884202945201,0,4.543567320788,1.31425627814905,0,0,0,0.0413486155888537,2.73078117057011,0.12418641112269,0.0355924287156423,0,0.658168044669501,0.0981409437809934,0.326971749940119,4.42074386960606,0,0.436105633850958,0,0.238695762092307,0.166080312137577,0.0489195781369608,0,0,136,0.883346323720447,"T Cells, CD8, Unclassified"
"213","T Cells, CD8",20,5.17118155475988,0,0,1.94032357192892,0.183641254588864,0,0,0,0,0,0.0717515039714534,0,0.386682873084197,0,4.87943946620674,2.43251259584842,0.18753914949043,4.60878787498849,0.127609986071233,3.57473696834948,3.18807158453869,0.0133762121865364,0.630663101089121,0.0875248368492819,1.10503643419789,0.432589416154063,3.25635364033146,5.48237170881425,1.70064956316492,0.479919590322019,0.177619593284738,0.0984102673348317,0.424816361124661,0.155592379243443,0.0991851141776619,0,100,0.649519355676799,"T Cells, CD8, Naive"
"214","T Cells, CD8",21,5.16532083811089,0.0153575537575505,0,1.88671588396829,0.235681324391332,0,0,0,0.0229366083887186,1.98708542852789,0.143319012015084,0,0.314728661661604,0.0201422273682018,4.50032430214152,0.445643254303528,0.189057168440001,3.41180542805537,0.176699069499315,3.97665403432165,4.37315825199919,0.903636035490144,0.39186720838073,0.104643722152381,3.46223685049965,0.849491445846325,2.86397020115623,5.48411027517923,2.92531155590211,0.898295691609636,0.00105575079974937,0.10866811833691,0.255639558919996,0.184162427911876,0.0109501960012815,0.47173009022276,53,0.344245258508704,"T Cells, CD8, CM"
"215","T Cells, CD8",22,5.07017470243253,0.166232184760693,0,1.92104230258086,0.908926754607469,0,0,0,0.00371308303911113,0,0.053602702583847,0,0.340467441643912,0.189914241989238,4.92809549762432,3.21409886631391,0.395340614246985,4.92209480777693,0.232510301327101,3.26071018197956,1.74674679088365,0.0435411338096876,2.01963452303322,0.220654989098408,0.794900146243273,0.768112416324284,3.83239567342027,5.63946521223268,0.510929304305852,0.759486643529301,0.0692738173106818,0.0137374772720911,0.51229094770016,0.164891763652629,0,0.0753211900565978,56,0.363730839179008,"T Cells, CD8, Naive"
"216","T Cells, CD8",23,5.39102676815182,0.0481338546991132,0,0.411478190228291,0.130305347284439,0,0,0.110144124872743,0.0110444972770838,0.17785228223161,0.00745149118931485,0,0.297490243145116,0,4.8295470044469,0.612777586642388,0.0761824073977895,3.98960012484249,0.0796155953405624,3.63467386404844,4.05714073381449,0.393991186037404,0.639776871480043,0.13370822479244,3.68096430131412,1.15766543871224,1.95663828488539,5.57158649106944,0.294949141877991,0.728309305991936,0.169281455811924,1.19710131487833,0.512817975297666,0.0900760384441218,0.0100156475873954,0.0400701328240003,114,0.740452065471551,"T Cells, CD8, EM"
"217","T Cells, CD8",24,5.29101204164566,0.121412057653591,0,1.34317637114317,0.124744408054285,0.0494512418975212,0,0.00284181774733353,0,0.0667493000384934,0.797354101062824,0,0.362454942790514,0,4.91019846362233,0.818144707268131,0.184886040135462,3.96845510436913,0.105328030553946,3.57603322160956,3.97808099171267,0.679417278680195,0.53500410118358,0.105355961273158,3.34282496170204,0.605742857997745,2.18453704815545,5.41972351465068,0.430061130663206,0.636996441920096,0.0940540987794737,0.486382102462017,0.373470809279989,0.128958399613551,0,0.0340459877565381,50,0.3247596778384,"T Cells, CD8, CM"
"218","T Cells, CD8",25,5.30595732649751,0,0,0,0.452855424421102,0,0,0.0627406347919626,0.137728614536208,0,0.0487282475364645,0,0.378999522053161,0,5.04135554764305,1.41790112377027,0.0416709154214737,0,0,0.165161807806556,3.42886730668832,0.185388510003869,0.186432030949336,0.0335898739920637,2.54880727775161,0.98596972341961,1.1024337237801,5.56924696896927,0.228968001114574,0.85639199590958,0.056104392588377,1.25722826521334,0.247204922349251,0.0753083945216679,0,0,127,0.824889581709535,"T Cells, CD8, EM"
"219","T Cells, CD8",26,4.82112186179785,0,0,0,0.16083019707518,0,0,2.30553568363679,0.402677267377764,0,0.1126527399583,0,0.50285016534498,0.0716638571146231,5.06152229060199,2.21283432566774,0.0639491855017175,0,0,0.0853632714268257,3.11164305756739,0,0.147564440506988,0,0.746807532453665,0.191581977181527,0.568638323633296,4.96825210723884,0,0.609593808053018,0.0496020985063683,0.186928187609976,0.186343992295411,0.190520795547654,3.78223292705199,0,136,0.883346323720447,"T Cells, CD8, TE"
"220","T Cells, CD8",27,4.90972955333564,0,0,1.62523028768658,0.16622812148095,0,0,0,0,0.348117182599014,0.00494245041063402,0,0.139553743057185,0,4.3801108308255,0.397242312740102,0.0268218897507382,3.50165604514179,0.104227640084792,3.44996950952006,4.14902505834931,0.835187479444467,0.276586957767939,0.17821324570036,3.14688792097239,0.323669042207509,2.20063059590568,5.35234513648397,2.61640109193016,0.5034304509591,0.00570019652984352,0.0103208345742338,0.234543961802956,0.104735166836707,0,0.00397751941808208,120,0.779423226812159,"T Cells, CD8, CM"
"221","T Cells, CD8",28,4.33620220945696,0,0,1.04684291544134,0.111993252197522,0,0,0,0,0,0,0,0.217894086081842,0,4.23228598483379,0.365473525729208,0.0875660180746352,3.52735625309316,0,2.95446374679202,3.3148998759121,0.359323501998178,0.229308752641746,0.0100245018708181,2.18286695080954,0.20127877656017,1.12288998715055,4.30341456813754,0.524146655301165,0.356965115337825,0,0.0941081025975797,0.23033904784143,0.00760357354869207,0,0,85,0.552091452325279,"T Cells, CD8, EM"
"222","T Cells, CD8",29,5.05040678898333,0.0338909060097711,0,0,0.188988585447524,0,0,0.173020740757394,0.0556168046424627,0,0.13768173665377,0,0.349720798033258,0.0626302561960421,4.93522393868828,2.60352378205636,0.0917606370722958,0,0.0266992284034164,0.000771691436918979,3.19817041613741,0.0317442192945973,0.15059019168083,0.000413177860442854,1.13384649106816,0.930260073055862,0.906268266299865,5.37507900345454,0.0700171477623523,0.493434654745299,0.0496779961746766,0.343992164458981,0.211823519666658,0.106304541837136,3.3999542114009,0.0170128378565156,84,0.545596258768511,"T Cells, CD8, TE"
"223","T Cells, CD8",3,5.00129881522179,0,0,0,0.429783245961011,0,0,0.119466111865161,0,0,0.106963875391501,0,0.429821391340411,0.0412053677937501,5.00407612849468,3.82892420561334,0.118244794875607,0,0.0592185623056621,0.1568634579773,3.14847434599163,0.210555575740906,0.139228230461817,0,0.395276173312028,1.0393226929206,1.09916352436516,5.49585461569454,0.135012348302002,0.846893594116412,0.240957954756268,0.576368947783992,0.157264927973988,0.124720986789079,0,0.110401514589554,125,0.811899194595999,"T Cells, CD8, TE"
"224","T Cells, CD8",30,5.17936590764271,0.000936913035142293,0,1.66763661938199,0.109298235928977,0,0,0,0,0.0223723875629954,0.0147243598979511,0,0.220466817711774,0.00452054242837291,4.77171441501439,0.814598607073272,0.142064192446227,4.01287962329685,0.0707280834762124,3.58411760508531,3.73640660569569,0.250843645320142,0.313527426448138,0.155525137266129,3.06495755624085,0.644514093075593,2.59207789706665,5.46693700724548,1.14751628657098,0.758486730154418,0.0619187140192711,0.207595437021058,0.356290156228993,0.109190914768324,0.139067285949764,0.533738423960572,104,0.675500129903871,"T Cells, CD8, CM"
"225","T Cells, CD8",31,5.2359599906825,0,0,0.18575987143666,0.122325689630318,0,0,0,0,0.0411047301237746,0.0199642658010257,0,0.189624747727813,0.000228669259567006,4.69201793080025,0.519797133213256,0.0432127889642864,3.5874889424825,0.0551538286215305,3.0919997328953,3.72128299290414,0.315661323638903,0.20814706829667,0.169004188228594,3.55321664664527,0.303739438528549,0.898357787642818,5.06470873858837,0.0309410136326023,0.412729143049753,0.127539390107378,1.23157562047108,0.282815639858435,0.156722017843903,0,0,125,0.811899194595999,"T Cells, CD8, EM"
"226","T Cells, CD8",32,5.07694746779472,0.0334510782477572,0,2.02331745870589,0.192397213668288,0.00275263252686736,0,0,0.0760136054056159,2.51459240697515,0.157147683003232,0,0.23218227093943,0,4.58815992832306,0.469506718489042,0.129505446450347,3.69691691269579,0.161649398125172,4.06653082965714,4.52781565352136,1.17900574033458,0.370924741502345,0.195074936619397,3.34970662197377,0.638322760782283,2.62493431655675,5.56573019753375,3.26605394635482,0.901163052995053,0,0.21418185412602,0.311709054672788,0.155349336485296,0.0922796330646166,0,128,0.831384775266303,"T Cells, CD8, CM"
"227","T Cells, CD8",33,5.16408607513952,1.39118144662352,0.430871511782735,1.26511035852281,0.709484264484352,0,0,0.348551125013331,0.506967404205354,0.385944615583536,0.331418109785324,0.0468483792277681,0.488847640992343,0,4.71981027229138,1.69140918064204,0.262979895621684,2.87087373605631,0.189281460105904,2.07386652277145,3.63082537978593,3.29658395886125,1.37394209057799,0.416689954785754,2.06235862965526,1.51790957183885,1.59245185567743,5.41336261891513,0.802492146934992,0.964844341243998,0.112436565068459,0.75023203102294,0.408985472529363,0.28835527448002,0.259408794294625,0.210041936732709,24,0.155884645362432,"T Cells, CD8, EM"
"228","T Cells, CD8",34,5.07533126739072,0,0,0,0.258949321576269,0,0,0.0682573888037665,0.13652952673858,0,0.00336963902508921,0,0.321649825087013,0,4.83613417689322,1.23364424996461,0,0,0,0.19332525418734,3.20263408256021,0,0.237711355558236,0.0436040674821365,2.26278655603374,0.513502371083252,1.01124874254099,5.29459248910102,0.113315526419148,0.887863627831599,0,0.540211703123999,0.240044047049696,0.081803667469796,0,0.47173009022276,93,0.604053000779423,"T Cells, CD8, EM"
"229","T Cells, CD8",35,4.94797776731844,0,0,0,0.382142603158053,0,0,0.161067216032651,0.0873114251092454,0,0.0195724731130903,0,1.10793400878764,0,5.10685578040798,2.23963934766857,0.0857030494144939,0,0.0817914358162727,0.106627135852612,3.07710193956459,0.108631107939793,0.0370743958992545,0.0525870804649051,0.876035434098108,0.490145968942152,0.953929949729003,5.2866821531827,0.0259793769801585,0.743745829792699,0.0694658496980212,0.235267952094136,0.099093687604136,0.13351579792341,0,0,105,0.681995323460639,"T Cells, CD8, TE"
"230","T Cells, CD8",36,4.71634394315801,0,0,0,0.198100569131438,0,0,0.165453068896492,0.139163169236164,0,0.119409910009181,0,0.346202033522545,0.0538355000812243,4.81157288277904,2.84564804785548,0.0799823617313273,0,0,0.0592099588085463,3.00159699767823,0.359073912229446,0.0211862148581808,0.162731276710184,0.23408047438125,0.282416465153601,0.634509337263692,4.98904556377844,0,0.568256902292695,0.044591347744055,0.443592322048402,0.181704238448291,0.0800007418375486,0,0.614079404285855,74,0.480644323200831,"T Cells, CD8, TE"
"231","T Cells, CD8",37,5.36705909552982,0,0,1.75505169540782,0.144056703331802,0,0,0,0.0157652299858985,0.0355062722973888,0,0.0302090686468731,0.302955332092934,0.0622558200414166,4.82650649421158,0.663347995627898,0.214110567139862,4.18388578138548,0.0234643067101962,3.69983662111486,3.92748107490722,0.487196199437825,0.38410716921042,0.0866426376874789,3.48927069054082,0.338199040034298,2.80510639777279,5.55810863165237,1.08366441092039,0.589170435297354,0.240359809829443,0.264591056919134,0.346742011594231,0.0866474994469616,0.004339172829639,0,154,1.00025980774227,"T Cells, CD8, CM"
"232","T Cells, CD8",38,4.66775065142937,0,0,0,0.701071405176285,0,0,0.0806760809501166,0.0600542100057006,0,0.0242676106668764,0,0.244688504482613,0.0587537334866962,4.79690068620837,4.4192793274506,0.185176602548572,0.0659959818170396,0.00254051691154429,0.163621449450738,3.0833425313791,0,0.146727207308699,0.161006775362119,0.0334096165011616,0.184873563779408,0.641554622255419,5.01490460268065,0,0.51789776627071,0.287260038172122,0.671904418014813,0.218395333417794,0.067517073221343,0,0,128,0.831384775266303,"T Cells, CD8, TE"
"233","T Cells, CD8",39,5.25482105396248,0.146257091970512,0.0229930569830229,0,0.345836975220684,0,0,0.190182443197041,0.089873838940236,0,0.119259292548412,0,0.253256012998302,0.048591747640829,4.92703736304071,1.53369026938851,0.103404434117834,0,0,0.0656317302321336,3.65569255510875,0.614907015546702,0.322521034787606,0.0927981558521217,2.71446847846643,0.438040673386135,1.09390223747071,5.53197373809473,0.122286654806877,0.873053901887931,0.182813400308252,1.32266110314272,0.253438314917914,0.155152449568272,3.79804943809728,0.0484056722030817,63,0.409197194076383,"T Cells, CD8, EM"
"234","T Cells, CD8",4,5.2116972283269,0.0697231689591994,0,2.14440764311482,0.193832070627019,0,0,0,0,0.128668468742501,0.154257173484409,0,0.337347008124771,0.0264097395670628,4.86239944303747,0.651397172165718,0.227262988732496,4.39327710444087,0.822934982576027,3.64563203345625,3.87911774042894,0.371339731325281,0.633822792762738,0.0968439729638303,3.16236003219045,0.713112974781171,2.91149605580912,5.5625790865975,1.58375871537668,0.626008972663587,0.118532689942688,0.2775412352477,0.27586981553348,0.13807369224134,0,0,98,0.636528968563263,"T Cells, CD8, CM"
"235","T Cells, CD8",40,5.32599252314631,0.00553433305110697,0,0.104382934990527,3.33966571395237,0.0449004892803637,0,0.0734316421218072,0.0799787953351155,0.152127159246335,0,0,0.233032935053991,0.198520599070753,4.63571330970287,0.806821183448233,0.00215601437398281,2.90538007272059,0.0295147063906334,3.208954442286,4.78112262891753,1.31141526315241,0.840512920288554,0.236603098829318,3.83269866888576,0.235127098194701,1.30683088844678,5.37519054103697,0.0776672584301872,1.58301114870657,0.109019063859021,3.03170538642807,0.591136242540896,0.292706623536136,0.119425879970218,0.0615827100431235,37,0.240322161600416,"T Cells, CD8, EM"
